source,participant,window_index,t_start_frame,t_end_frame,head_rotation_rad,head_tx,head_ty,head_scalex,head_scaley,head_motion_mag,blink_aperture,mouth_aperture,pupil_dx,pupil_dy,pupil_metric,interocular_mean
procrustes_participant,3240,4,7200,10800,0.009123814799277897,-0.003609027952808984,-0.01013389107716033,0.9959806941349009,1.0013997781657336,0.051055017161964096,0.006607182290566293,0.00020120248329895702,-0.0001439879153147135,-0.0011380671985280729,0.002150497764379954,0.05334948691842108
procrustes_participant,3240,5,9000,12600,0.002459128662956357,-0.00699105380410598,-0.0026662144888637386,0.9989122827600049,0.9925099256957249,0.04784275998800133,0.006747030922796805,0.00021596607985390685,-0.00017437551130696462,-0.0013183500563946915,0.002254553599481621,0.05321823580382922
procrustes_participant,3240,6,10800,14400,0.013315393339324686,-0.0027605211768975623,-0.006270153245981166,1.0001544016456345,0.9933408054190977,0.05104864475546147,0.006690698087534633,0.000272085898027356,-0.00016538930278333573,-0.0012139359581466024,0.0021866852324861643,0.05315330490905651
procrustes_participant,3240,7,12600,16200,0.01901178162003481,-0.0020543315981735913,-0.009682086911535584,1.003164757791667,0.9959742887766543,0.05230681800149109,0.0068926225641279355,0.00038692904192295355,-9.851616668070795e-05,-0.0012557607245381182,0.0021975374590914656,0.05294579622413869
procrustes_participant,3240,8,14400,18000,0.009510059208699247,-0.006323411974963748,-0.008045842196909783,1.0046803790304952,0.9967360003236879,0.049527595330002755,0.0070024928974976135,0.0003341926372817512,-0.00011735944376774045,-0.0013404011996295793,0.0022800453119856644,0.052967484056093195
procrustes_participant,3240,9,16200,19800,0.004541587874765702,-0.008434261835102739,-0.006116389628185677,1.005658949872828,0.9963607605826592,0.05118990151874316,0.0067787660300714135,0.00023637741433260318,-0.0001866677192656385,-0.0012606185665862452,0.002258280743449417,0.05295942410696499
procrustes_participant,3240,10,18000,21600,0.008649464229898707,-0.007902566738587904,-0.004581140956411944,1.0067839768369395,0.9941296020893089,0.05076168156452738,0.006962329288914618,0.000284445277677928,-0.00013480631984986538,-0.0013261581692671233,0.0022865654898607266,0.052882303696629676
procrustes_participant,3240,11,19800,23400,0.016461552932043936,-0.005477062622944795,-0.009659216831816482,1.002420940956347,0.996922222212264,0.05369424002807246,0.006871390393668291,0.00029166368448154875,-6.144680392199345e-05,-0.0012964235802364842,0.002246836670167511,0.0530218733256511
procrustes_participant,3240,12,21600,25200,0.009070518796765329,-0.009845457681814152,-0.007558514050884464,1.0038403886170464,0.9976722230652919,0.05404979288754876,0.006823589959984899,0.00029439635447348175,-8.844291441813284e-05,-0.0013758911865156774,0.0022933189997200545,0.05299655358409536
procrustes_participant,3240,13,23400,27000,0.007482788502916857,-0.008445531818031428,-0.010458341219776493,1.0059752298732532,1.0035172471641267,0.0562068061326876,0.0069051204604162406,0.0003183158862393118,-0.00010329934825718572,-0.0012964192419884783,0.0022756340047691195,0.05297406943074159
procrustes_participant,3240,14,25200,28800,0.012730323099996561,-0.004060680977709098,-0.007341427440014294,1.0043497711919291,0.9941727027365252,0.05360464124775497,0.006988238553565679,0.00034898659055988525,-0.00011522783634856781,-0.0014844059514153931,0.002415703373124799,0.05306436051562162
procrustes_participant,3240,0,0,3600,-0.012385855637576361,0.00536043060513095,0.020227032719539375,0.9790874768959359,0.9703672081633103,0.06554918466909983,0.006841856253452813,0.00019992568756931962,-0.00011671542013219327,-0.0011879478669371002,0.0021503872512013233,0.054536431372476636
procrustes_participant,3240,1,1800,5400,-0.013170682305914994,0.00487437473314577,0.015638685475761162,0.9797722938615828,0.9816362180279516,0.062276830508277474,0.006698263335485164,0.00018984061987005273,-0.00012087984967149703,-0.001232836462067269,0.0021837615854181577,0.054545032525034384
procrustes_participant,3240,2,3600,7200,-0.016311162907274378,0.0016418540230369498,0.01360241837384429,0.9818341282411693,0.9886632824859508,0.05691671780321433,0.0066827353358712175,0.00016754716816070754,-0.0001144860835215643,-0.0011244498823300918,0.002090310331720049,0.054274926148435945
procrustes_participant,3240,3,5400,9000,-0.01106320506663209,0.004317854294552431,0.014408396651046734,0.9837032499180622,0.9830879791633452,0.05431347425502009,0.006713763308620478,0.00022631269286698416,-0.000150045291505421,-0.0010985911912039885,0.002084177631660039,0.05422731929609632
procrustes_participant,3240,4,7200,10800,-0.001122919326232836,0.008668769145746495,0.011067329004695302,0.9836564596494418,0.983392540053347,0.05705956729358134,0.006768271846333543,0.0002649022686608769,-0.00016606576941065296,-0.0010029769540772665,0.0020763140956933032,0.05443087469494686
procrustes_participant,3240,5,9000,12600,-0.0041111300195846735,0.0063933037225619455,0.00978299438688687,0.9847644292246683,0.9873122870540424,0.05833023584245296,0.006686548282991289,0.0002571380916052906,-0.00011967383186589459,-0.001083856432020836,0.0021416171914822846,0.054316441316015346
procrustes_participant,3240,6,10800,14400,-0.006094511343445476,0.003944150762978803,0.01065658041049673,0.9879740762247142,0.9851277416598742,0.05762013555474033,0.006714707116178314,0.000246847074202225,-0.0001284995387152127,-0.0011131194502220923,0.002151809546947047,0.05395355208062084
procrustes_participant,3240,7,12600,16200,-0.00687237231323144,0.003377967616785842,0.011038306400259627,0.9872684089314651,0.9851984202520998,0.05505504662609797,0.006858481113259779,0.0002256944805535884,-0.00018161126819081806,-0.0010944973063373169,0.0021018963571106065,0.053915431679299415
procrustes_participant,3240,8,14400,18000,-0.008117121353016482,0.0033810594129353223,0.008543887280925313,0.9881173002511084,0.9914955448774324,0.053135685306706516,0.00675886546137071,0.00025458502777102223,-0.00016429696792614941,-0.0010880282770831266,0.0020830947522576335,0.05388536853737992
procrustes_participant,3240,9,16200,19800,-0.007832159518120638,0.0037512133278049834,0.010226596219810338,0.9914130389057153,0.9868563393369116,0.05767938914886471,0.006609491168000186,0.0003449048161504026,-0.00012580369562185964,-0.0011791382739496984,0.0021666366564224216,0.05375882909575907
procrustes_participant,3240,10,18000,21600,-0.00757186064439103,0.0033842694070586187,0.008840286364923419,0.9906624623634235,0.9882784008660638,0.058594763663723626,0.0065152176114038575,0.00033714418975418925,-0.00013909719085820026,-0.0011908733670008278,0.002200450290321955,0.053815752130722955
procrustes_participant,3240,11,19800,23400,-0.012337465655427033,-0.001630805290950945,0.007575932089600208,0.9913314004537337,0.9947462692390373,0.05461682814535872,0.0066795582371490725,0.00022886604485101967,-0.00017186791091666968,-0.0011341689163882442,0.0021476615217936703,0.053684998742795004
procrustes_participant,3240,12,21600,25200,-0.009104780693052839,0.0002193853927101921,0.006988157776829189,0.9937391868945867,0.9954689809932066,0.053189249359763595,0.0067771965776601715,0.00017397155004422133,-0.00015475798048822874,-0.0011810447739827672,0.0021612019144230995,0.053636908888335326
procrustes_participant,3240,13,23400,27000,0.0019001890925886924,0.007343619773948403,0.00239171368092326,0.9925748794473687,0.9978715973120588,0.0534280968535685,0.006621285297410607,0.00021681568150222973,-0.00010249175555025756,-0.0011084575620904857,0.0021391887162456303,0.05377096526907429
procrustes_participant,3240,14,25200,28800,0.004383903393182327,0.00999295972108872,0.00871157767143625,0.988249271108731,0.9827931967142773,0.052846610881459054,0.006853864583029318,0.00037015756396331824,-9.041342663478564e-05,-0.0013298175479098684,0.0022768929706942103,0.05408559176311951
procrustes_participant,3241,0,0,3600,0.022961178398839804,0.01445524555893546,-0.009882341410836612,0.9924337008891884,0.9980638125386019,0.03366170438933104,0.00846591015791523,0.000573385665296378,-0.00011181846073046456,-0.001543413986780504,0.0024727440399296553,0.05530989473818712
procrustes_participant,3241,1,1800,5400,0.012046886531131158,0.01038728380011525,-0.005663706368171051,0.9945428060919891,1.0021590425730205,0.029076918423392075,0.008234159094023892,0.000543486650704139,-0.00017238303908211566,-0.0014031048834560098,0.0023544672360975745,0.055235609093395116
procrustes_participant,3241,2,3600,7200,0.013510111154164799,0.01138974922422815,-0.00472394723772531,0.9942957601150627,1.0043149437910437,0.029473745534975747,0.008360154591877765,0.0008642693155276395,-0.00018963250119808059,-0.0014390043675485,0.002324124575856936,0.055157331684291246
procrustes_participant,3241,3,5400,9000,0.01788481397035331,0.014761868497063067,-0.006003244857221104,0.987319411207164,0.9962994325388623,0.04079096527134279,0.008062448113727116,0.0008623113198113784,-0.00011821483521755956,-0.0013873796273170477,0.0023071594237372623,0.0554724130646563
procrustes_participant,3241,4,7200,10800,0.010221192083750661,0.008992352788310776,6.97123517721406e-06,0.988240323520286,0.9889119528077711,0.038904618262266176,0.00833701071071138,0.00022315055339398372,-0.00018415663434472084,-0.0013366157878186072,0.0023276157427355093,0.05561644498598856
procrustes_participant,3241,5,9000,12600,-0.0016818701627875276,0.0028846983259971813,0.007882991908250137,0.9906532540702607,0.9862316081668104,0.031787487991187365,0.008682647202684588,0.00027252951732525607,-0.0002099501254617234,-0.0014755966048319521,0.002414788028568208,0.0555645288286655
procrustes_participant,3241,6,10800,14400,-0.0053068224635657866,0.0027330162556576903,0.005969262815092172,0.9885819113544335,0.9877177838952619,0.03285544244491304,0.008246294161589113,0.00023925134918244834,-0.00018785156005712925,-0.0015739000496923794,0.0024476987418367096,0.05554304561820427
procrustes_participant,3241,7,12600,16200,-0.004516318915869389,0.001980395642304041,0.0033774933525174697,0.9887268776955834,0.9878265286728528,0.03692707960522771,0.008227852582592845,0.0001228158261943808,-0.0002702798846005012,-0.0015291696296725382,0.0024075965834183667,0.05543911539562287
procrustes_participant,3241,8,14400,18000,-0.010401057065390684,-0.0029356451535408373,0.004824966360048571,0.9935213504406729,0.9916348807360359,0.034087483838448125,0.008507042574074973,0.00013635429190798,-0.00024374276656547318,-0.0014766545688345333,0.0023765640404639654,0.055243427063430675
procrustes_participant,3241,9,16200,19800,-0.009890586070854473,-0.005121149284311141,0.0013390423118864062,1.005491983023874,1.0085056221632924,0.028775768133778662,0.008817595997799386,0.00029812702676056536,-0.00022335615928519064,-0.0013492084715621372,0.0023212198073305373,0.05484081946884913
procrustes_participant,3241,10,18000,21600,-0.00666762672376872,-0.004084187493745901,-0.002911640522374903,1.0102357420900456,1.0185186655327523,0.029960056773603527,0.00898235809669965,0.0005963637533100073,-0.00027291299180556513,-0.0014265082094752134,0.0024089898203746908,0.054630781204034945
procrustes_participant,3241,11,19800,23400,-0.008558769937285242,-0.004594457521609517,-0.0026296158702704296,1.0083982148350756,1.0134947915186436,0.0324587938021732,0.008389927060282581,0.0005539579275737028,-0.0002687739271360716,-0.0014918165907873621,0.0024473072877276092,0.05461555793366057
procrustes_participant,3241,12,21600,25200,-0.005979188684984726,-0.0032290761211677473,-0.004883285996534246,1.0049311947964326,1.0075406298656708,0.03571016749960371,0.007950607573639641,0.000745233902344621,-0.00019199346781356634,-0.0012789631405130037,0.002266724280717394,0.054627744362489856
procrustes_participant,3241,13,23400,27000,-0.011966154426542423,-0.005870321686290577,-0.00037972762167056426,1.0048054594927294,1.0032536453714478,0.03253535844362682,0.008352749558396023,0.0006651450874185998,-0.00020263981582018567,-0.0013360648542333293,0.0022954216756057456,0.054729877245481826
procrustes_participant,3241,14,25200,28800,-0.02241595981653263,-0.01290898467811474,0.007268549165007412,1.0129053696087145,1.0046566837090658,0.03288573169813282,0.009014959600017343,0.0001314333524383019,-0.00035136543058614613,-0.0014328961456904763,0.0024252578704405388,0.0546507212963977
procrustes_participant,3241,0,0,3600,0.00947826168128622,0.01846013046305936,0.007786956960810766,0.9679605518523088,0.9625664320588971,0.060854448871575956,0.008778932675829782,0.0005009424419174129,-0.00019703252554398028,-0.001459725828494327,0.0024068145209147594,0.05676214191153553
procrustes_participant,3241,1,1800,5400,0.006742334998321851,0.016148448846664214,0.008278577734048893,0.9695388012701635,0.963898064455791,0.058004589515321135,0.008938198463267497,0.0006177781133025279,-0.0002522871611664429,-0.0014064304113056813,0.0023829461859293517,0.05668371549232543
procrustes_participant,3241,2,3600,7200,-0.002584966395145342,0.010420305613486775,0.008635829627980459,0.9700901966804173,0.9690585908131353,0.05519633873215761,0.008775154483679017,0.0007448960022319404,-0.00030530911727603125,-0.001354039790989419,0.0023566491848064355,0.05644352345697582
procrustes_participant,3241,3,5400,9000,-0.004627993372699545,0.007556401368015337,0.010433912816191755,0.9749496306799177,0.971810109995593,0.0487580110242856,0.00908971607551523,0.00026510499878596697,-0.00040644136232168053,-0.0013986529011604195,0.002441738814926619,0.05616531385720176
procrustes_participant,3241,4,7200,10800,0.005719802274030351,0.01266646374273643,0.005370332031669928,0.9742784406015211,0.9735586147269529,0.05077456841361461,0.008944115920557822,0.0002002808090599166,-0.0003322608696558427,-0.0012409948453225037,0.0023074789126092217,0.056252200891761646
procrustes_participant,3241,5,9000,12600,0.008335976951429465,0.01431434158461165,0.002573803514457473,0.9739438755028993,0.975060597954919,0.05271480333324031,0.00870441549179651,0.0002458377413850706,-0.00026296624454891573,-0.0011213309911338575,0.002195830099559939,0.056310814380440125
procrustes_participant,3241,6,10800,14400,-0.008912007841223644,0.006875604180853826,0.008435897524726973,0.9766910863871302,0.9725700009177548,0.04962552418425936,0.008705746002635925,0.00034218362048297373,-0.00026390352322139054,-0.0012507132670747452,0.0022626783020867317,0.05610328738692308
procrustes_participant,3241,7,12600,16200,-0.012972547966787486,0.0013626854422139406,0.0111335004020946,0.983544845550159,0.9739635764851424,0.0420816529561949,0.008699984268369671,0.0004959372681422897,-0.00027688396946331313,-0.0013079191595450133,0.0022635972538545238,0.0556419215994394
procrustes_participant,3241,8,14400,18000,-0.007532544432526489,0.003432133186397854,0.007646385821259887,0.9843688168266033,0.9774760881413495,0.03999045695030385,0.008414324064823073,0.0004448045225033216,-0.00023570739499862583,-0.0013315525875650812,0.0022567503355681385,0.055591517380102824
